3130,812,247,1564
3130,831,230,1568
3130,846,210,1572
3131,124,661,1556
3131,109,660,1556
3131,117,657,1560
3131,107,657,1564
3131,105,658,1568
3131,107,661,1572
3131,100,660,1576
3059,538,306,1516
3059,556,282,1520
3059,580,257,1524
3059,598,241,1528
3059,617,220,1532
3059,633,203,1536
3059,656,185,1540
3059,677,165,1544
3059,698,145,1548
3059,718,126,1552
3059,742,100,1556
3059,761,85,1560
3059,773,72,1564
3059,778,63,1568
3059,784,54,1572
3059,790,51,1576
3092,570,420,1528
3092,535,404,1532
3092,503,386,1536
3092,465,366,1540
3092,432,346,1544
3092,395,331,1548
3092,353,312,1552
3092,289,289,1556
3092,247,273,1560
3092,198,254,1564
3092,173,246,1568
3092,143,233,1572
3092,109,216,1576
3092,79,200,1580
3092,56,178,1584
3203,407,663,1576
3203,413,654,1580
3203,419,641,1584
3203,422,619,1588
3203,429,601,1592
3098,570,469,1532
3098,550,460,1536
3098,521,448,1540
3098,494,437,1544
3098,463,422,1548
3098,429,403,1552
3098,390,379,1556
3098,360,361,1560
3098,330,352,1564
3098,306,345,1568
3098,283,338,1572
3098,254,329,1576
3098,235,320,1580
3098,215,313,1584
3098,191,306,1588
3098,173,296,1592
3098,154,290,1596
3098,132,281,1600
3098,119,267,1604
3218,1165,377,1580
3218,1124,349,1584
3218,1063,315,1588
3218,1006,282,1592
3218,945,249,1596
3218,890,221,1600
3218,833,189,1604
3208,526,472,1576
3208,517,500,1580
3208,508,524,1584
3208,499,548,1588
3208,491,565,1592
3208,466,587,1596
3208,474,616,1600
3208,464,641,1604
3208,436,651,1608
3190,1181,419,1572
3190,1136,389,1576
3190,1074,358,1580
3190,1017,328,1584
3190,966,297,1588
3190,900,266,1592
3190,842,235,1596
3190,786,204,1600
3190,731,169,1604
3190,683,136,1608
3190,658,120,1612
3190,624,105,1616
3190,587,84,1620
3190,548,64,1624
3190,514,42,1628
3190,472,25,1632
3190,443,15,1636
3345,207,39,1648
3345,222,53,1652
3345,257,78,1656
3345,247,73,1660
3345,261,85,1664
3271,1182,399,1592
3271,1148,377,1596
3271,1088,349,1600
3271,1026,318,1604
3271,977,292,1608
3271,948,275,1612
3271,911,252,1616
3271,873,230,1620
3271,829,205,1624
3271,787,183,1628
3271,746,160,1632
3271,706,136,1636
3271,666,115,1640
3271,625,92,1644
3271,587,74,1648
3271,544,51,1652
3271,507,32,1656
3271,469,21,1660
3331,98,651,1624
3331,97,650,1628
3331,97,649,1632
3331,98,643,1636
3331,97,637,1640
3331,100,635,1644
3331,100,623,1648
3331,108,623,1652
3331,107,619,1656
3331,111,612,1660
3331,119,606,1664
3331,120,600,1668
3331,124,602,1672
3331,127,593,1676
3377,131,593,1680
3377,130,593,1684
3377,142,593,1688
3377,141,584,1692
3377,140,578,1696
3377,138,577,1700
3377,138,576,1704
3393,374,253,1696
3393,377,266,1700
3393,376,287,1704
3393,376,297,1708
3393,379,324,1712
3360,450,116,1668
3360,504,159,1672
3360,559,198,1676
3360,618,239,1680
3360,673,276,1684
3360,732,313,1688
3360,789,345,1692
3360,856,378,1696
3360,919,411,1700
3360,986,442,1704
3360,1054,472,1708
3360,1123,504,1712
3360,1170,532,1716
3442,387,446,1740
3442,387,476,1744
3442,385,481,1748
3442,384,511,1752
3442,385,518,1756
3442,382,549,1760
3442,381,554,1764
3442,381,584,1768
3442,379,605,1772
3436,380,417,1732
3436,369,438,1736
3436,350,458,1740
3436,348,464,1744
3436,342,495,1748
3436,342,501,1752
3436,337,531,1756
3436,334,540,1760
3436,329,556,1764
3436,324,581,1768
3436,320,603,1772
3436,313,620,1776
3436,311,647,1780
3427,1032,663,1728
3427,1041,662,1732
3427,1054,658,1736
3427,1065,654,1740
3427,1075,651,1744
3427,1084,642,1748
3427,1088,634,1752
3427,1092,620,1756
3427,1099,609,1760
3427,1104,601,1764
3427,1122,589,1768
3427,1140,572,1772
3427,1153,567,1776
3427,1166,556,1780
3427,1180,538,1784
3427,1182,525,1788
3421,362,305,1724
3421,362,335,1728
3421,361,347,1732
3421,359,361,1736
3421,358,390,1740
3421,358,396,1744
3421,354,426,1748
3421,352,437,1752
3421,349,465,1756
3421,346,477,1760
3421,343,499,1764
3421,340,520,1768
3421,337,540,1772
3421,333,559,1776
3421,330,596,1780
3421,323,622,1784
3421,316,645,1788
3421,309,657,1792
3395,125,276,1696
3395,138,279,1700
3395,154,288,1704
3395,164,293,1708
3395,179,304,1712
3395,185,308,1716
3395,199,321,1720
3395,211,339,1724
3395,215,345,1728
3395,226,363,1732
3395,228,370,1736
3395,233,383,1740
3395,238,397,1744
3395,245,412,1748
3395,251,425,1752
3395,255,432,1756
3395,263,450,1760
3395,266,458,1764
3395,272,477,1768
3395,281,493,1772
3395,283,502,1776
3395,287,528,1780
3395,289,550,1784
3395,294,569,1788
3395,293,581,1792
3395,296,601,1796
3395,299,611,1800
3395,299,630,1804
3395,299,646,1808
3395,299,653,1812
3395,298,661,1816
3291,437,567,1600
3291,443,546,1604
3291,447,529,1608
3291,450,520,1612
3291,454,513,1616
3291,458,498,1620
3291,461,489,1624
3291,470,473,1628
3291,471,465,1632
3291,478,450,1636
3291,479,446,1640
3291,493,428,1644
3291,485,425,1644
3291,489,421,1648
3291,493,406,1652
3291,498,395,1656
3291,502,384,1660
3291,512,377,1664
3291,521,365,1668
3291,523,356,1672
3291,530,349,1676
3291,537,339,1680
3291,539,337,1680
3291,543,333,1684
3291,549,320,1688
3291,555,313,1692
3291,565,300,1696
3291,573,293,1700
3291,583,281,1704
3291,590,273,1708
3291,600,263,1712
3291,607,257,1716
3291,622,245,1720
3291,630,241,1724
3291,645,231,1728
3291,651,228,1732
3291,662,219,1736
3291,672,215,1740
3291,683,207,1744
3291,693,204,1748
3291,706,196,1752
3291,714,192,1756
3291,729,190,1760
3291,738,187,1764
3291,754,180,1768
3291,769,175,1772
3291,779,174,1776
3291,803,166,1780
3291,824,165,1784
3291,836,160,1788
3291,856,150,1792
3291,868,146,1796
3291,884,145,1800
3291,893,139,1804
3291,904,133,1808
3291,914,125,1812
3291,926,125,1816
3472,157,394,1808
3472,162,400,1812
3472,169,398,1816
3472,177,409,1820
3472,190,406,1824
3467,183,666,1800
3467,183,659,1804
3467,180,652,1808
3467,179,642,1808
3467,181,640,1812
3467,181,642,1816
3467,183,619,1820
3467,186,602,1824
3467,184,585,1828
3458,168,401,1788
3458,178,402,1792
3458,188,403,1796
3458,205,401,1800
3458,210,402,1804
3458,221,399,1808
3458,228,393,1812
3458,238,382,1816
3458,244,374,1820
3458,249,371,1824
3458,252,365,1828
3458,252,369,1828
3463,178,332,1800
3463,182,325,1804
3463,196,314,1808
3463,198,315,1812
3463,205,311,1816
3463,204,311,1820
3463,194,305,1820
3463,191,314,1824
3463,195,311,1828
3463,197,308,1832
3463,196,303,1836
3481,784,43,1820
3481,773,52,1824
3481,764,54,1828
3481,753,66,1832
3481,746,63,1836
3481,737,69,1840
3481,735,75,1844
3402,426,12,1708
3402,420,11,1712
3402,411,11,1716
3402,402,23,1720
3402,396,31,1724
3402,389,35,1728
3402,378,46,1732
3402,373,46,1736
3402,364,53,1740
3402,356,53,1744
3402,352,57,1748
3402,347,66,1752
3402,341,67,1756
3402,333,74,1760
3402,326,79,1764
3402,322,80,1768
3402,307,92,1772
3402,295,95,1776
3402,282,95,1780
3402,258,94,1784
3402,247,97,1788
3402,225,95,1792
3402,223,98,1796
3402,207,99,1800
3402,196,97,1804
3402,187,101,1808
3402,177,103,1812
3402,165,105,1816
3402,157,108,1820
3402,153,110,1824
3402,137,119,1828
3402,131,119,1832
3402,119,129,1836
3402,109,137,1840
3402,101,139,1844
3402,91,142,1848
3402,79,149,1852
3496,145,571,1836
3496,136,564,1840
3496,135,568,1844
3496,128,569,1848
3496,139,576,1852
3513,945,647,1848
3513,941,644,1852
3513,942,641,1856
3513,952,627,1860
3513,937,640,1860
3491,216,17,1836
3491,266,25,1840
3491,321,62,1844
3491,364,98,1848
3491,424,143,1852
3491,480,180,1856
3491,540,222,1860
3493,1175,493,1836
3493,1143,454,1840
3493,1091,410,1844
3493,1041,370,1848
3493,980,329,1852
3493,917,294,1856
3493,850,254,1860
3493,784,216,1864
3520,126,662,1852
3520,120,658,1856
3520,114,654,1860
3520,106,648,1864
3520,99,642,1868
3453,138,291,1780
3453,179,313,1784
3453,180,308,1788
3453,192,306,1792
3453,216,311,1796
3453,224,308,1800
3453,245,304,1804
3453,252,298,1808
3453,274,298,1812
3453,283,294,1816
3453,309,286,1820
3453,312,285,1824
3453,332,283,1828
3453,336,278,1832
3453,355,271,1836
3453,357,270,1840
3453,367,262,1844
3453,374,258,1848
3453,378,259,1852
3453,393,252,1856
3453,395,250,1860
3453,407,243,1864
3453,412,244,1868
3453,416,233,1872
3453,425,234,1876
3548,115,226,1864
3548,141,240,1868
3548,154,247,1872
3548,174,257,1876
3548,190,261,1880
3433,97,203,1732
3433,110,214,1736
3433,122,236,1740
3433,132,240,1744
3433,155,257,1748
3433,167,267,1752
3433,186,281,1756
3433,202,286,1760
3433,226,297,1764
3433,239,303,1768
3433,267,318,1772
3433,287,323,1776
3433,319,343,1780
3433,343,348,1784
3433,363,359,1788
3433,391,371,1792
3433,410,377,1796
3433,422,388,1800
3433,446,411,1804
3433,459,417,1808
3433,475,436,1812
3433,483,444,1816
3433,505,466,1820
3433,524,482,1824
3433,533,491,1828
3433,554,509,1832
3433,570,517,1836
3433,589,529,1840
3433,611,547,1844
3433,621,553,1848
3433,649,567,1852
3433,666,579,1856
3433,684,590,1860
3433,714,603,1864
3433,732,625,1868
3433,757,644,1872
3433,774,655,1876
3433,795,663,1880
3556,936,614,1868
3556,929,590,1872
3556,927,576,1876
3556,925,565,1880
3556,919,556,1884
3589,776,408,1876
3589,838,443,1880
3589,909,479,1884
3589,985,516,1888
3589,1061,553,1892
3589,1139,592,1896
3510,198,519,1848
3510,200,510,1852
3510,203,497,1856
3510,203,485,1856
3510,204,485,1860
3510,209,463,1864
3510,208,455,1868
3510,208,437,1872
3510,211,435,1876
3510,203,412,1880
3510,204,410,1880
3510,206,399,1884
3510,205,383,1888
3510,203,372,1892
3510,209,358,1896
3510,198,347,1900
3636,1019,489,1892
3636,1085,525,1896
3636,1141,543,1900
3636,1130,550,1900
3636,1176,556,1904
3636,1167,571,1904
3643,1172,438,1892
3643,1144,413,1896
3643,1088,379,1900
3643,1032,345,1904
3643,976,311,1908
3643,925,283,1912
3681,804,592,1908
3681,795,585,1912
3681,774,571,1916
3681,757,556,1920
3681,745,550,1924
3595,924,664,1880
3595,897,657,1884
3595,878,652,1888
3595,859,646,1892
3595,846,634,1896
3595,828,624,1900
3595,812,613,1904
3595,781,622,1908
3595,761,606,1912
3595,745,597,1916
3595,728,588,1920
3595,708,572,1924
3617,204,265,1884
3617,224,273,1888
3617,240,280,1892
3617,256,287,1896
3617,268,293,1900
3617,282,303,1904
3617,305,312,1908
3617,313,320,1912
3617,338,333,1916
3617,356,345,1920
3617,365,356,1924
3617,383,367,1928
3718,166,300,1920
3718,143,290,1920
3718,157,295,1924
3718,131,284,1924
3718,146,297,1928
3566,724,84,1868
3566,718,82,1872
3566,712,94,1876
3566,701,104,1880
3566,682,116,1884
3566,665,125,1888
3566,651,135,1892
3566,638,145,1896
3566,621,160,1900
3566,606,172,1904
3566,595,185,1908
3566,582,200,1912
3566,564,223,1916
3566,549,233,1920
3566,531,246,1924
3566,513,250,1928
3566,496,263,1932
3566,477,268,1936
3710,859,239,1916
3710,797,200,1920
3710,742,164,1924
3710,691,130,1928
3710,640,96,1932
3710,593,65,1936
3710,544,35,1940
3710,496,18,1944
3730,171,15,1940
3730,161,34,1944
3730,156,34,1948
3730,147,53,1952
3730,146,50,1956
3730,141,58,1960
3713,477,370,1920
3713,499,378,1924
3713,513,381,1928
3713,530,387,1932
3713,546,392,1936
3713,564,393,1940
3713,579,402,1944
3713,599,406,1948
3713,617,409,1952
3713,631,412,1956
3713,649,421,1960
3711,1175,421,1916
3711,1134,401,1920
3711,1062,364,1924
3711,995,329,1928
3711,931,292,1932
3711,869,260,1936
3711,807,226,1940
3711,739,185,1944
3711,680,150,1948
3711,619,111,1952
3711,560,66,1956
3711,502,32,1960
3732,208,15,1940
3732,206,14,1944
3732,200,29,1948
3732,191,25,1952
3732,186,46,1956
3732,180,45,1960
3732,177,57,1964
3723,711,550,1928
3723,698,542,1932
3723,682,540,1936
3723,671,526,1940
3723,651,518,1944
3723,639,508,1948
3723,623,503,1952
3723,605,489,1956
3723,594,478,1960
3723,579,466,1964
3638,912,529,1892
3638,912,515,1896
3638,913,500,1900
3638,909,477,1904
3638,906,453,1908
3638,909,438,1912
3638,907,424,1916
3638,902,396,1920
3638,901,380,1924
3638,898,368,1928
3638,895,350,1932
3638,894,335,1936
3638,887,320,1940
3638,877,302,1944
3638,872,286,1948
3638,872,257,1952
3638,853,251,1956
3638,844,237,1960
3638,841,221,1964
3759,665,426,1964
3759,681,428,1968
3759,698,437,1972
3759,717,436,1976
3759,731,445,1980
3773,547,439,1972
3773,532,426,1976
3773,520,422,1980
3773,501,405,1984
3773,493,396,1988
3773,468,387,1992
3773,462,382,1996
3773,436,386,2000
3773,416,376,2004
3772,529,502,1972
3772,545,509,1976
3772,552,519,1980
3772,571,531,1984
3772,585,538,1988
3772,599,545,1992
3772,612,553,1996
3772,629,561,2000
3772,652,565,2004
3772,660,571,2008
3772,677,578,2012
3791,102,127,1996
3791,97,133,2000
3791,80,136,2004
3791,75,140,2008
3791,54,132,2012
3778,790,135,1984
3778,781,117,1988
3778,776,98,1992
3778,771,81,1996
3778,767,67,2000
3778,761,55,2004
3778,759,39,2008
3778,743,29,2012
3745,407,279,1952
3745,386,282,1956
3745,375,281,1960
3745,349,283,1964
3745,337,282,1968
3745,301,279,1972
3745,284,276,1976
3745,264,274,1980
3745,245,268,1984
3745,228,265,1988
3745,208,262,1992
3745,199,253,1992
3745,189,256,1996
3745,170,249,2000
3745,169,249,2000
3745,160,243,2004
3745,138,239,2008
3745,123,231,2012
3745,105,227,2016
3776,139,563,1976
3776,143,562,1980
3776,147,556,1984
3776,156,544,1988
3776,158,539,1992
3776,164,536,1996
3776,170,526,2000
3776,173,524,2004
3776,179,520,2008
3776,181,512,2012
3776,184,508,2016
3776,185,513,2020
3776,187,518,2024
3776,186,518,2028
3792,147,133,1996
3792,141,134,2000
3792,133,144,2004
3792,126,157,2008
3792,119,152,2012
3792,116,163,2016
3792,106,162,2020
3792,98,161,2024
3792,96,164,2028
3678,423,225,1904
3678,435,231,1908
3678,439,224,1912
3678,449,224,1916
3678,455,211,1920
3678,463,210,1924
3678,471,199,1928
3678,482,195,1932
3678,498,191,1936
3678,503,187,1940
3678,522,175,1944
3678,525,172,1948
3678,542,165,1952
3678,551,161,1956
3678,564,152,1960
3678,575,149,1964
3678,590,145,1968
3678,604,139,1972
3678,623,133,1976
3678,624,130,1980
3678,644,125,1984
3678,655,119,1988
3678,667,114,1992
3678,670,112,1996
3678,690,104,2000
3678,697,102,2004
3678,713,90,2008
3678,716,87,2012
3678,741,78,2016
3678,750,66,2020
3678,771,59,2024
3678,784,51,2028
3678,798,53,2032
3808,897,443,2012
3808,910,449,2016
3808,936,457,2020
3808,963,465,2024
3808,990,476,2028
3808,1011,486,2032
3821,106,198,2024
3821,127,223,2028
3821,148,247,2032
3821,169,267,2036
3821,182,295,2040
3821,193,322,2044
3821,198,338,2048
3826,169,417,2032
3826,162,408,2036
3826,167,414,2040
3826,179,419,2044
3826,185,423,2048
3827,185,517,2036
3827,186,515,2040
3827,191,499,2044
3827,197,489,2048
3827,200,477,2052
3830,1055,530,2040
3830,1079,538,2044
3830,1102,543,2048
3830,1129,547,2052
3830,1160,554,2056
3830,1177,562,2060
3807,394,347,2012
3807,374,339,2016
3807,344,330,2020
3807,322,315,2024
3807,303,304,2028
3807,286,296,2032
3807,265,280,2036
3807,245,266,2040
3807,231,258,2044
3807,207,251,2048
3807,189,248,2052
3807,168,240,2056
3807,136,231,2060
3807,125,251,2064
3807,109,221,2068
3807,90,204,2072
3807,70,195,2076
3849,914,634,2052
3849,946,635,2056
3849,974,638,2060
3849,1004,639,2064
3849,1030,660,2068
3849,1051,658,2072
3849,1080,660,2076
3849,1103,660,2080
3864,231,426,2060
3864,251,448,2064
3864,264,475,2068
3864,278,502,2072
3864,285,530,2076
3864,287,564,2080
3864,285,597,2084
3864,283,630,2088
3823,93,644,2028
3823,99,649,2032
3823,94,648,2036
3823,106,647,2040
3823,111,643,2044
3823,118,637,2048
3823,127,625,2052
3823,137,623,2056
3823,150,616,2060
3823,163,616,2064
3823,167,621,2068
3823,174,628,2072
3823,182,630,2076
3823,195,641,2080
3823,205,645,2084
3823,217,642,2088
3876,151,277,2068
3876,172,284,2072
3876,201,289,2076
3876,228,291,2080
3876,260,298,2084
3876,290,296,2088
3876,322,293,2092
3876,353,286,2096
3876,388,275,2100
3876,401,269,2104
3929,910,255,2092
3929,904,283,2096
3929,896,308,2100
3929,896,333,2104
3929,894,358,2108
3895,880,187,2076
3895,879,190,2080
3895,879,195,2084
3895,875,197,2088
3895,865,210,2092
3895,852,232,2096
3895,840,258,2100
3895,835,288,2104
3895,835,319,2108
3916,100,169,2084
3916,96,169,2088
3916,96,172,2092
3916,88,172,2096
3916,72,176,2100
3916,63,166,2104
3916,54,163,2108
3916,44,153,2112
3952,865,415,2116
3952,876,442,2120
3952,889,467,2124
3952,904,487,2128
3952,916,507,2132
3951,829,390,2116
3951,826,428,2120
3951,834,464,2124
3951,853,489,2128
3951,875,514,2132
3948,438,253,2112
3948,447,247,2116
3948,456,246,2120
3948,464,240,2124
3948,479,231,2128
3948,498,222,2132
3945,919,388,2112
3945,931,414,2116
3945,933,436,2120
3945,945,460,2124
3945,948,483,2128
3945,959,510,2132
3945,971,534,2136
3941,85,664,2108
3941,90,662,2112
3941,91,656,2116
3941,101,642,2120
3941,107,631,2124
3941,113,618,2128
3941,118,608,2132
3941,123,593,2136
3941,127,581,2140
3941,127,573,2144
3941,128,566,2148
3941,127,562,2152
3941,128,555,2156
3941,128,559,2160
3964,952,563,2140
3964,988,570,2144
3964,984,594,2148
3964,1009,604,2152
3964,1013,613,2156
3964,1024,622,2160
3967,563,191,2144
3967,592,183,2148
3967,621,182,2152
3967,636,179,2156
3967,660,182,2160
3967,681,181,2164
3997,1020,660,2188
3997,1004,658,2192
3997,988,655,2196
3997,973,651,2200
3997,960,648,2204
3997,951,639,2204
3923,161,8,2088
3923,186,22,2092
3923,234,46,2096
3923,284,79,2100
3923,334,104,2104
3923,378,125,2108
3923,434,149,2112
3923,475,168,2116
3923,520,190,2120
3923,551,207,2124
3923,587,227,2128
3923,617,245,2132
3923,651,269,2136
3923,685,294,2140
3923,716,314,2144
3923,747,335,2148
3923,781,359,2152
3923,805,375,2156
3923,822,392,2160
3923,851,412,2164
3923,878,428,2168
3923,910,446,2172
3923,937,460,2176
3923,966,478,2180
3923,994,489,2184
3923,1036,508,2188
3923,1074,523,2192
3923,1111,537,2196
3923,1143,548,2200
3923,1167,561,2204
3931,253,630,2096
3931,265,619,2100
3931,278,607,2104
3931,291,590,2108
3931,302,580,2112
3931,317,566,2116
3931,334,550,2120
3931,346,537,2124
3931,361,528,2128
3931,374,513,2132
3931,386,504,2136
3931,394,491,2140
3931,403,474,2144
3931,410,468,2148
3931,426,451,2152
3931,426,441,2156
3931,433,443,2160
3931,443,437,2164
3931,437,434,2168
3931,447,425,2172
3931,439,416,2176
3931,444,417,2180
3931,448,404,2184
3931,464,402,2188
3931,463,406,2192
3931,472,412,2196
3931,470,410,2200
3931,473,410,2204
3931,474,412,2208
3984,724,181,2172
3984,736,178,2176
3984,762,176,2180
3984,775,172,2184
3984,801,164,2188
3984,829,160,2192
3984,849,151,2196
3984,866,149,2200
3984,893,141,2204
3984,903,138,2208
3984,931,136,2212
3984,947,137,2216
3909,921,118,2080
3909,925,120,2084
3909,916,128,2088
3909,907,142,2092
3909,895,156,2096
3909,881,173,2100
3909,867,192,2104
3909,851,207,2108
3909,836,230,2112
3909,824,251,2116
3909,816,274,2120
3909,806,301,2124
3909,793,320,2128
3909,785,342,2132
3909,771,370,2136
3909,758,394,2140
3909,744,411,2144
3909,733,432,2148
3909,718,451,2152
3909,705,464,2156
3909,694,477,2160
3909,683,491,2164
3909,674,506,2168
3909,666,521,2172
3909,658,534,2176
3909,648,554,2180
3909,642,564,2184
3909,629,587,2188
3909,617,602,2192
3909,602,617,2196
3909,589,631,2200
3909,573,640,2204
3909,561,650,2208
3909,547,656,2212
3909,530,662,2216
4001,973,662,2188
4001,953,658,2192
4001,932,652,2196
4001,927,652,2200
4001,902,647,2204
4001,894,640,2208
4001,866,635,2212
4001,862,632,2216
4001,832,627,2220
3938,189,12,2100
3938,217,25,2104
3938,259,39,2108
3938,305,64,2112
3938,348,84,2116
3938,395,105,2120
3938,444,124,2124
3938,486,144,2128
3938,525,166,2132
3938,550,196,2136
3938,603,207,2140
3938,631,226,2144
3938,663,246,2148
3938,694,267,2152
3938,716,281,2156
3938,738,299,2160
3938,760,313,2164
3938,782,327,2168
3938,809,344,2172
3938,834,358,2176
3938,859,372,2180
3938,885,393,2184
3938,921,418,2188
3938,952,439,2192
3938,984,459,2196
3938,1005,476,2200
3938,1041,496,2204
3938,1068,513,2208
3938,1100,530,2212
3938,1133,547,2216
3938,1161,564,2220
3938,1177,574,2224
4054,945,663,2224
4054,928,658,2228
4054,918,654,2232
4054,904,645,2236
4054,886,633,2240
4049,902,614,2220
4049,893,611,2224
4049,874,603,2228
4049,862,599,2232
4049,838,590,2236
4049,832,585,2240
4039,1029,658,2216
4039,1018,656,2220
4039,1001,655,2224
4039,990,649,2228
4039,962,635,2232
4039,953,626,2236
4039,937,617,2240
3993,1180,414,2184
3993,1133,383,2188
3993,1070,355,2192
3993,1013,327,2196
3993,965,304,2200
3993,906,277,2204
3993,854,252,2208
3993,801,227,2212
3993,748,199,2216
3993,697,164,2220
3993,650,136,2224
3993,593,104,2228
3993,547,78,2232
3993,496,48,2236
3993,445,25,2240
4061,165,234,2228
4061,174,238,2232
4061,185,245,2236
4061,191,245,2240
4061,205,250,2244
4050,84,209,2224
4050,86,209,2228
4050,90,211,2232
4050,96,221,2236
4050,98,227,2240
4050,117,237,2244
4050,132,238,2248
4050,142,238,2252
4072,247,304,2236
4072,257,305,2240
4072,271,315,2244
4072,284,323,2248
4072,293,331,2252
4072,304,341,2256
4053,784,40,2224
4053,776,42,2228
4053,769,43,2232
4053,769,45,2232
4053,764,53,2236
4053,763,66,2240
4053,754,75,2244
4053,751,82,2248
4053,750,89,2252
4053,745,101,2256
4053,734,115,2260
4077,707,68,2240
4077,715,79,2244
4077,707,89,2248
4077,692,102,2252
4077,678,99,2256
4077,687,104,2260
4077,687,96,2260
4077,689,94,2264
4077,709,99,2268
4122,1181,427,2264
4122,1139,400,2268
4122,1063,357,2272
4122,981,314,2276
4122,905,276,2280
4113,782,537,2260
4113,763,519,2264
4113,742,505,2268
4113,718,491,2272
4113,701,474,2276
4113,669,460,2280
4006,389,661,2192
4006,410,656,2196
4006,415,649,2200
4006,423,640,2204
4006,429,621,2208
4006,433,609,2212
4006,436,588,2216
4006,441,579,2220
4006,444,561,2224
4006,449,552,2228
4006,452,542,2232
4006,460,532,2236
4006,467,529,2240
4006,484,516,2244
4006,498,512,2248
4006,514,513,2252
4006,534,509,2256
4006,547,506,2260
4006,565,504,2264
4006,585,496,2268
4006,595,493,2272
4006,612,489,2276
4006,630,484,2280
4095,132,548,2252
4095,133,553,2256
4095,136,558,2260
4095,140,559,2264
4095,141,558,2268
4095,147,554,2272
4095,146,552,2276
4095,146,547,2280
4095,143,536,2284
4095,149,530,2288
4150,149,295,2280
4150,139,285,2284
4150,134,282,2288
4150,119,265,2292
4150,115,259,2292
4114,833,535,2260
4114,813,514,2264
4114,793,496,2268
4114,769,476,2272
4114,749,462,2276
4114,721,445,2280
4114,697,435,2284
4114,671,420,2288
4114,640,408,2292
4169,646,463,2284
4169,608,423,2288
4169,581,407,2292
4169,563,394,2296
4169,539,382,2300
4171,795,222,2284
4171,718,176,2288
4171,639,127,2292
4171,570,83,2296
4171,494,35,2300
4158,390,440,2284
4158,390,456,2288
4158,386,472,2292
4158,382,491,2296
4158,384,510,2300
4158,393,527,2304
4116,640,599,2260
4116,624,596,2264
4116,606,593,2268
4116,577,587,2272
4116,551,574,2276
4116,540,569,2280
4116,510,558,2284
4116,490,551,2288
4116,467,539,2292
4116,455,527,2296
4116,441,518,2300
4116,423,513,2304
4161,70,193,2284
4161,91,211,2288
4161,110,223,2292
4161,131,240,2296
4161,153,250,2300
4161,179,273,2304
4161,193,286,2308
4219,325,353,2300
4219,319,390,2304
4219,319,390,2304
4219,340,375,2308
4219,352,357,2312
4202,236,15,2296
4202,286,33,2300
4202,350,67,2304
4202,414,104,2308
4202,473,138,2312
4202,535,169,2316
4144,295,271,2276
4144,322,268,2280
4144,356,265,2284
4144,377,259,2288
4144,410,259,2292
4144,431,256,2296
4144,455,259,2300
4144,476,260,2304
4144,497,263,2308
4144,514,266,2312
4144,526,267,2316
4144,531,269,2320
4118,67,189,2264
4118,86,207,2268
4118,104,221,2272
4118,123,230,2276
4118,139,240,2280
4118,173,252,2284
4118,194,260,2288
4118,220,269,2292
4118,249,278,2296
4118,277,282,2300
4118,304,288,2304
4118,330,286,2308
4118,345,282,2312
4118,366,281,2316
4177,170,19,2288
4177,217,39,2292
4177,268,74,2296
4177,324,111,2300
4177,377,147,2304
4177,443,187,2308
4177,499,208,2312
4177,557,243,2316
3989,721,661,2180
3989,724,654,2184
3989,729,636,2188
3989,733,621,2192
3989,730,610,2196
3989,732,591,2200
3989,737,582,2204
3989,739,561,2208
3989,742,551,2212
3989,750,534,2216
3989,755,515,2220
3989,757,509,2224
3989,763,486,2228
3989,766,478,2232
3989,773,462,2236
3989,781,453,2240
3989,796,438,2244
3989,814,428,2248
3989,827,416,2252
3989,837,405,2256
3989,849,397,2260
3989,860,383,2264
3989,870,373,2268
3989,879,363,2272
3989,891,350,2276
3989,895,336,2280
3989,907,313,2284
3989,911,292,2288
3989,916,271,2292
3989,917,248,2296
3989,921,225,2300
3989,928,207,2304
3989,930,182,2308
3989,937,169,2312
3989,944,145,2316
3989,946,135,2320
4234,703,502,2308
4234,713,503,2312
4234,716,504,2316
4234,691,494,2316
4234,707,484,2320
4234,711,485,2324
4237,397,531,2308
4237,397,551,2312
4237,396,566,2316
4237,399,567,2320
4237,403,569,2324
4237,404,572,2328
4237,400,573,2332
4270,438,492,2320
4270,434,490,2324
4270,386,500,2328
4270,377,496,2332
4270,365,493,2336
4270,355,489,2340
4238,418,507,2308
4238,398,499,2312
4238,390,501,2316
4238,366,504,2320
4238,339,508,2324
4238,329,507,2328
4238,313,503,2332
4238,305,509,2336
4238,290,510,2340
4281,682,112,2324
4281,665,136,2328
4281,655,152,2332
4281,644,171,2336
4281,628,190,2340
4281,615,209,2344
4280,440,292,2324
4280,481,296,2328
4280,478,276,2332
4280,503,274,2336
4280,527,271,2340
4280,544,258,2344
4273,361,316,2324
4273,325,309,2328
4273,308,303,2332
4273,283,297,2336
4273,256,292,2340
4273,225,282,2344
4273,199,271,2348
4273,181,263,2352
4276,722,345,2324
4276,786,384,2328
4276,845,414,2332
4276,908,447,2336
4276,972,479,2340
4276,1036,514,2344
4276,1101,551,2348
4276,1156,583,2352
4268,230,372,2320
4268,210,415,2324
4268,208,449,2328
4268,204,476,2332
4268,197,509,2336
4268,187,530,2340
4268,180,564,2344
4268,176,593,2348
4268,166,621,2352
4268,166,648,2356
4316,394,548,2352
4316,398,531,2356
4316,395,512,2360
4316,393,490,2364
4316,387,482,2368
4305,143,530,2340
